coord_x,coord_y
195.0605,-287.77533
-129.19122,179.99089
-155.59492,-21.155994
-133.72311,-93.3504
153.19975,463.10867
197.45631,-39.464657
93.872375,3.8726192
60.880817,-17.947636
-248.68633,-32.51016
160.56323,-138.99734
91.92181,110.02452
91.46956,99.89882
-34.34058,48.73898
-166.84225,212.62793
71.97809,-225.29947
-37.280285,121.58561
214.11597,140.031
224.62999,-297.58612
-20.194271,37.40972
-130.72786,-153.92857
-204.11978,-97.396996
270.799,-98.47757
270.89618,-411.80344
151.4789,97.1395
-160.23225,-29.32651
39.82819,16.679422
-113.91368,-43.853294
-614.1996,379.96118
50.81214,169.44553
-325.35898,244.64148
21.026241,-208.50706
141.31819,131.26637
219.50444,-104.59021
-255.51633,102.5867
62.48455,65.64015
-34.248783,-311.19455
-149.19319,-80.55131
193.54134,158.0334
122.19959,-144.67746
41.386345,177.85915
176.05107,59.562405
-205.77226,81.60029
225.03426,-144.63063
291.6133,-85.47941
-136.14899,-145.92213
93.150276,74.16645
673.4515,-69.25987
-118.04266,-117.010345
-54.495056,284.68826
-68.76932,-28.034557
-86.14771,-256.8886
233.13972,175.3699
0.49076676,-217.55159
116.02968,-26.416616
66.56457,320.29355
-134.69315,-95.175545
-44.249065,-14.191687
274.2057,-594.84845
-51.426903,136.4255
-162.6429,-102.47514
-247.7807,-20.91239
-139.555,156.70691
-120.67241,157.23048
585.9397,-18.735062
-487.24866,146.09529
-3.3345406,136.4273
433.41992,-125.29197
43.64894,-225.06305
-61.848293,286.9397
4.60288,-170.4298
-53.73271,-210.84839
217.20563,-74.194824
-82.84049,199.13252
-161.98094,-131.2613
-168.18959,-99.59304
219.74677,118.77344
-84.09397,-154.16978
-34.3845,27.033218
166.24434,228.95187
232.34901,-98.249756
10.319687,-373.25833
213.84091,35.961174
46.05842,14.391573
325.9706,-279.26672
20.035568,62.50974
-319.09476,-20.378187
-217.02937,133.86472
93.19219,159.22229
59.64436,140.64586
-27.298815,-356.9001
14.333915,83.06286
-158.01071,-148.46219
199.78943,-47.094322
85.9326,361.55035
303.26624,-177.8027
-55.943565,64.58199
66.30366,-324.2345
199.6866,-69.17651
366.2443,-269.10138
-58.031475,68.63748
131.66542,64.24644
28.808983,-187.02235
75.0574,261.3934
-99.51929,22.061274
93.65693,-111.32961
56.840504,103.9159
292.7767,-253.1241
79.51963,-115.15855
48.433376,236.07661
-349.64282,-441.7182
-401.04398,-124.565506
75.48908,-8.383354
-147.29555,184.51936
-193.6053,-124.07596
214.86787,-51.421364
-500.1129,-6.1764526
145.12663,-65.01481
72.40667,43.17206
-118.74031,145.80669
-40.089703,-207.21364
-175.55484,20.04671
-135.49539,-238.05916
395.38666,-208.12163
-134.88228,-190.51851
-211.5049,78.96355
-269.8649,13.420234
-211.92966,-48.184376
274.7556,-113.35796
7.522401,89.93279
32.343376,-301.79065
376.61444,92.53131
-127.084076,384.0135
-318.64603,-32.002823
227.26889,186.17747
-17.996143,299.32498
-122.56566,-75.29575
-113.52296,-201.05923
-252.69385,-84.592674
124.80014,92.86039
-125.92777,206.06384
-1.9353633,71.08817
16.990679,-241.92068
-256.84903,-51.659393
-245.74477,93.42885
44.162525,208.55746
-151.54208,-135.27391
30.87542,-220.92435
316.40366,45.906456
-161.99025,114.23743
38.198734,-19.092884
-317.64993,102.67155
115.35048,-3.12677
23.417608,102.969505
-31.54737,-108.00087
3.876814,-410.19373
-229.13437,408.24576
-127.05477,-83.544716
-70.06729,-259.30075
47.24711,200.67427
104.22485,427.3902
-27.513294,64.4898
367.86526,262.89224
198.1377,50.257866
-32.356255,328.59003
65.2815,97.22448
-240.45886,92.9685
47.092205,4.5686707
-114.31817,43.339424
-145.81223,-2.587396
224.57434,302.91357
-191.12541,84.218834
66.28123,136.3112
78.63911,12.311177
5.8833656,1.7930328
213.27028,-219.79533
-193.09253,90.41601
61.083748,-72.010506
162.19067,310.01447
142.46535,223.98152
121.25084,-75.051056
-192.75912,-282.3071
133.26186,-6.9655795
-88.29602,-118.658554
-26.966532,-116.11379
274.19922,-202.5242
-155.70338,-86.842705
-100.441414,16.512205
-80.98135,114.8095
195.83586,466.3361
280.12314,140.62788
206.54172,33.582397
-360.27246,-390.33484
545.2337,-76.015144
-334.7734,-52.581337
-343.1806,50.271545
-41.06768,76.834564
-368.04514,-89.68321
-107.99695,99.742485
34.69573,-113.847534
203.16298,136.32816
-255.45099,19.473877
-187.77602,-248.09459
-102.97509,4.4045
-275.7932,-183.51094
-62.99466,149.32477
91.33323,135.60046
-372.26447,-120.11514
-22.412798,392.97153
4.5145726,-170.2538
-131.17676,66.32623
-129.56232,227.75903
-54.14662,-360.3916
-5.4089446,54.152885
-125.53943,80.26862
-132.57936,-54.221996
277.33502,37.164906
-5.4003835,-216.11905
-171.37852,97.432526
-380.29922,-138.00983
-219.13863,54.955254
221.38052,116.95043
-33.400887,-159.99715
-17.42151,369.18478
-341.60092,-155.05042
-123.13314,-215.81055
152.53021,589.93304
82.602325,161.83194
85.942345,-33.772602
316.44275,-161.85583
68.99066,-262.4804
371.80643,-217.8173
251.7114,315.41156
43.5737,-49.112278
-17.005522,-121.08309
-469.2525,-369.32562
-24.289286,90.65681
170.59317,-207.51436
209.29932,21.926151
-223.5533,77.265594
137.04987,309.90036
-101.11524,137.84921
-189.7193,543.39624
54.375053,7.9506598
92.81087,-139.2354
-234.94624,-79.55281
6.7566996,100.58407
-308.08548,-9.151975
421.33188,-269.19092
-560.54407,-35.34936
121.549835,30.5038
-310.25677,232.25943
-16.835669,-270.54263
358.75552,238.73767
149.8852,400.77176
5.0044646,512.23413
-371.43842,-18.075722
-273.5328,-180.56044
-187.74278,320.11392
95.5729,-184.28632
271.31317,426.8388
106.67637,282.84128
-124.66929,332.3986
136.85286,189.71631
-161.09763,-80.84334
144.5201,31.927706
-52.908634,-255.83385
139.46619,-149.3678
210.91217,-82.69672
204.72766,-7.323505
121.474754,-155.24387
208.06963,-169.78345
-48.842754,-22.822866
-72.217186,305.90283
-2.1468108,-211.87726
285.6982,-1.2396518
-104.12613,-241.76913
385.16272,-94.00899
-271.9277,-182.53268
204.25684,177.20027
-139.43521,286.27237
199.45187,138.10457
50.17621,-61.21654
-231.01437,-205.76006
41.27789,-212.93306
-27.77057,63.164433
325.01135,182.66838
93.04132,139.51186
-254.67607,-169.16048
130.3407,-82.51852
69.78446,-176.86452
-396.81885,-156.71913
-13.242511,-251.67206
297.59714,-12.481151
-185.58987,-38.834618
-126.92945,-96.87076
11.787439,-262.0911
100.893295,-72.13574
43.643436,8.918316
141.66147,211.88094
146.75325,27.7405
2.900543,-233.26836
121.40475,97.195366
-21.18107,-47.228645
102.16855,-180.54898
-152.08806,-274.89386
260.30798,-206.584
32.01831,407.3597
29.872736,-211.70718
-124.34294,273.322
276.66388,-167.71736
-158.17311,107.36748
-202.33223,-295.22318
-388.4442,-245.5451
203.15556,-125.62321
-204.58754,-310.6893
-43.61893,220.50926
503.986,148.95718
-206.15233,-411.70453
87.843735,-232.34457
168.13852,-75.25191
186.74425,101.02418
45.736027,-131.33208
-271.12454,263.8091
80.08696,-42.93385
266.6412,156.37056
3.2293773,-11.292065
27.521894,18.03413
-250.29536,-83.63907
-117.027725,382.041
-39.58346,-45.930958
6.2098894,-315.70233
68.28707,290.09833
-149.82315,-105.0503
120.76158,89.60168
-56.18623,-42.69401
87.080986,-216.44356
-46.10861,22.326914
-242.16891,-63.341854
-68.26076,181.86263
-13.097125,-227.04059
186.5048,-231.73955
116.595726,-24.796255
241.9864,46.14629
-176.77927,14.501181
495.30072,226.56876
-220.7238,-61.953037
-382.66135,-109.07255
247.50757,456.61496
0.5645407,-336.4214
206.75136,46.361755
-71.50075,-311.0308
-302.55692,-37.67242
-78.34788,-50.720543
-226.97343,-98.57346
148.24734,40.24228
-148.18578,-529.4501
-325.67667,87.3076
65.25015,114.74335
130.99286,-199.11133
-230.1742,47.25741
49.96506,152.445
-247.79666,204.79198
0.08220953,106.244995
167.52481,-146.9994
-333.32703,-378.6021
289.4859,-248.38493
-24.16504,-336.47833
340.3119,63.19692
9.159121,-250.63292
300.22723,84.584366
85.70189,-423.71927
-134.34343,-254.02881
-33.848328,-203.85304
11.57913,-94.063385
-129.46324,34.08391
18.176088,87.2238
233.37804,-74.5484
312.83466,139.69357
-74.421585,-187.32968
-133.18733,-11.000281
-93.26201,-120.20565
-173.98007,176.39227
16.209959,303.06268
-117.89958,-39.140366
80.914314,162.34671
463.08813,152.48753
-129.08002,20.348787
-176.60971,82.71834
-120.08695,173.22987
360.23956,-138.47044
-232.05748,-192.10866
-100.56449,-125.03821
192.24315,-50.001556
-47.410942,82.57346
320.94635,144.66983
-63.68844,-214.67456
-121.599075,116.4667
-155.64308,-107.10533
159.7058,-252.44606
-151.55035,-24.268375
147.39273,-372.53336
-330.2392,48.522415
-14.246773,32.896618
417.36716,-234.17123
-189.06999,-342.95547
152.42978,-62.253674
-286.84885,-88.6743
-159.01491,236.40393
77.20631,-175.89868
73.232765,365.83978
-25.252033,-203.91116
249.45673,237.39163
-72.96799,-151.28998
95.64154,-220.99939
102.08381,74.52641
145.52533,-288.28198
-8.792826,254.02301
73.21244,-22.871399
115.41066,-23.14798
-6.634805,210.73166
-232.31056,-227.70024
113.54803,-19.31936
-41.729073,-60.207237
87.99575,56.409805
208.93161,305.67297
-20.826288,-121.21212
446.52353,114.44649
29.354496,242.44637
27.182943,137.71844
259.01913,-136.85242
79.433716,103.89439
-110.44769,-47.59924
75.64836,44.057762
226.1329,-157.77934
-193.8385,116.74372
134.46918,-45.92846
136.94484,-60.42745
36.91427,-30.33419
151.81169,18.946455
300.52576,243.0658
-119.15672,-90.342575
210.49554,122.572105
-236.61102,137.70122
172.99588,195.31242
50.190052,-72.63845
96.27262,-101.13719
147.81166,-56.655125
30.087631,-24.473835
109.86329,-40.000515
176.45294,27.158176
38.75541,223.76424
-268.80658,-169.25084
-266.44562,-11.765303
-149.06276,225.51941
-33.40846,61.225666
-159.77214,-245.73448
-5.9957333,24.280287
-21.163052,-274.33383
172.85089,-146.904
-79.75776,37.50842
35.13679,-312.0388
-118.56875,179.31367
234.40764,-97.53478
280.08942,-19.152689
103.68835,-160.98952
40.19064,62.419033
298.81787,122.69141
357.15738,-325.63507
-327.8684,185.16063
33.579,-23.435926
-65.61077,-322.6889
-88.07883,296.09735
-207.63368,38.075245
-60.054253,-83.377106
-12.083662,-98.76471
54.90708,10.136985
-161.82672,-18.98917
-152.41594,-508.79095
334.9783,-58.033287
232.65475,-68.71267
-79.41712,28.762806
-23.384464,-10.407808
-345.07294,-391.3142
260.2063,66.44201
33.521313,-250.20604
83.460686,-171.56197
157.80415,-161.70975
-22.156229,226.0925
-21.675526,-51.162674
290.6483,-58.11873
-443.74295,-50.514324
-35.380913,-12.119484
-184.27917,-355.58844
35.832813,330.94275
30.69545,257.81317
294.26483,-234.94565
103.70245,266.0057
-110.29451,-81.58803
94.09423,38.60697
170.99463,-31.141397
-314.8252,-207.19594
-269.6187,36.38855
142.80568,-13.417407
278.4546,-239.64314
-234.39452,-293.61447
-258.13297,104.45218
94.16033,-286.46542
-271.81558,-126.74466
-14.620564,-191.36815
285.24258,-122.406
255.63696,-335.4033
87.06848,198.24596
-52.94757,-72.75286
-117.63957,-129.28815
-79.24544,90.93375
-160.22794,-114.57632
103.79199,-13.44417
212.71376,30.80525
-284.84265,127.94988
10.445506,-67.63309
-474.734,-212.14407
94.77633,66.1874
-168.3066,-228.92894
121.79683,-38.361553
76.01674,-23.694798
42.22949,-117.854706
-45.536423,252.93831
30.051186,-126.458725
143.63382,-412.68594
-125.14406,-73.22282
110.85461,277.56137
-133.58795,424.28333
315.39426,87.80287
291.80603,277.79364
-95.730865,22.417105
-405.2666,-335.59814
-313.11725,-54.820972
-136.84402,4.6092386
-42.96715,-31.41324
29.243467,74.2859
-139.33559,-243.07614
83.13743,-199.12343
-278.13187,-159.347
-151.00644,-107.912186
-23.008444,-342.70224
143.74294,285.25937
190.57056,65.689575
155.3551,-11.000254
-27.275776,-53.677853
65.55187,48.9757
-243.02577,-103.316895
-168.4106,-52.756306
-71.24251,-4.988977
77.009186,-145.66217
150.69365,-67.91935
406.17795,177.11035
-63.254383,-139.53871
-1.4475454,261.31158
63.920486,53.47242
-26.392319,-233.60706
235.84528,-278.38327
260.69394,-31.740648
171.10687,-53.679157
180.09169,227.13515
41.915176,248.889
-326.61923,293.6092
-232.20378,148.36299
-125.47774,87.49028
75.67409,200.70775
-97.49451,264.29584
-323.21756,-5.6423454
-313.92505,17.849457
-420.8262,73.603935
-316.89978,280.90097
173.74942,318.8033
-334.23846,51.216747
-21.653652,126.548546
-237.67894,216.29013
-246.55191,-156.81837
85.86945,35.2167
-251.83115,-53.942467
81.54094,-32.594807
-77.81263,356.05753
-293.40335,437.39563
-32.53353,394.9361
45.813858,115.28309
274.75488,145.44492
160.2299,-149.29626
55.726242,97.290596
-11.792838,244.27657
-349.14584,-100.97821
-88.484695,130.12453
15.451635,-217.47916
168.40172,268.1314
82.48082,-321.2653
-11.477025,232.08919
-286.39462,631.73145
128.32684,31.932516
108.62762,137.68558
76.649635,10.082206
-40.89146,-15.919018
-263.34787,-12.346323
101.58746,53.753414
-35.17283,265.78708
-224.20303,30.948431
144.29608,234.40881
-209.44095,-413.52505
154.52095,-198.02069
182.0133,-108.8463
-223.14427,-177.91888
92.1107,302.4229
24.190895,182.02553
-239.42381,444.7677
-1.0313643,67.13215
-249.02441,54.97505
-306.88638,-41.10453
-93.23344,-557.66
211.8492,114.994316
-425.01312,-266.83493
89.63814,-296.52753
142.65048,117.85883
6.6306624,-73.965965
-191.80193,360.44586
141.0182,118.790764
-170.87878,-80.33492
-414.3082,-420.1082
-22.087885,21.864012
-187.69284,32.495457
-74.362595,120.58852
-19.730656,-106.500465
-0.7749509,368.56796
-224.45155,451.926
-14.066649,-406.10175
260.9881,-163.10283
-77.143814,-188.98048
-0.14214173,-2.248618
-245.0672,342.87625
-28.547775,163.41974
381.30475,-47.2622
273.45667,-82.916756
-291.5218,148.64093
-197.81783,-69.62412
-82.30509,159.83496
-40.68861,-48.225304
-83.13979,364.59564
-24.12691,-243.8074
121.038574,184.60883
-229.55568,249.93214
42.279617,61.32473
9.466832,-15.585705
12.203509,-103.72371
-123.89683,-169.95613
-196.72961,-187.69438
-352.575,108.89382
-165.80759,-194.01164
99.73031,-72.46755
-81.14322,178.80952
41.490707,392.51306
45.40425,-477.07
-357.1296,187.65747
-185.84291,-36.160194
186.04242,-67.112366
289.17123,-182.89005
74.7238,182.73726
49.556755,134.93074
121.87813,-203.45119
-416.43927,12.848475
44.91881,89.5604
362.4169,33.29235
-299.1711,-37.74737
25.027714,-85.4373
150.17998,-196.98477
-184.90474,-40.40552
247.42865,63.16784
148.22025,-24.307392
205.88162,-124.86809
-248.70471,96.864845
65.07362,-315.35178
35.690678,-123.30077
-82.842186,-353.0313
-252.16814,130.5088
-195.19716,363.73398
-275.31955,142.74594
-210.15163,-266.3658
211.92876,-171.6979
-155.86526,-117.78765
209.7865,202.24796
74.03075,-187.02486
-260.18356,-177.01025
152.56107,-15.788896
-14.843244,-70.01179
355.59195,165.15918
44.03111,-109.00872
152.69965,7.09253
-42.354046,48.947933
-211.8006,-121.343796
-510.26962,0.20881358
36.410812,278.44452
-97.34297,179.8609
-361.1361,-147.58366
-112.494835,-216.75497
-127.62832,29.165056
224.86441,-192.26945
53.76912,109.19645
-104.2356,-143.66568
-12.259151,111.03275
302.0999,145.44678
15.220927,-297.78134
-298.79037,-386.75015
-27.716986,368.86386
-244.26184,-5.181736
314.29364,-116.353874
-103.61389,72.451385
-165.45569,-81.79948
53.62145,190.00777
156.58736,-16.18674
-387.25204,-53.63833
84.65583,-201.35315
191.61098,-5.875898
-4.624606,471.29892
-226.36537,379.52576
-35.016586,-367.58383
198.7524,241.95029
162.9501,484.4576
0.21935414,-72.32243
14.600148,-181.91751
108.422104,-316.31277
271.22617,-259.49878
87.1175,-78.957115
-152.01901,48.64303
393.9625,173.33925
31.012686,156.13127
25.524817,147.23784
-0.28124964,-111.92232
-290.38855,101.05007
126.61993,156.90698
-124.4082,-184.00804
-428.7152,-221.97359
323.24243,-141.10873
68.603645,139.80635
-298.35843,133.66687
15.868672,36.69211
-37.702755,-62.545395
-225.8047,183.04681
40.910774,81.2789
213.4539,-85.96258
-188.01785,315.14896
72.56663,-177.27385
-127.850006,-56.169296
-150.55673,-166.89468
-154.5512,-36.813053
162.47067,46.3043
327.2685,-26.080423
287.66394,387.95374
125.27103,160.29321
-115.66895,-9.257906
-238.79414,74.33644
62.047733,142.37871
63.450962,-27.831686
-152.09117,-159.42868
-106.873924,-20.262583
-355.05606,-118.08601
60.848137,-232.53792
32.950844,130.93011
133.63846,-171.76196
-183.96349,-157.95088
162.6959,163.6865
-0.9422221,359.64365
-111.75159,66.17538
-48.26323,-16.818998
344.41943,187.07489
114.55294,-52.984554
-28.757273,100.921326
47.516792,189.3475
-21.448507,-290.1931
-431.92734,221.82204
-23.426962,46.59715
60.44927,360.77777
290.00348,166.55084
-108.783195,433.9691
-398.6017,148.37828
148.61317,131.40994
163.17838,-515.4185
50.19083,85.82532
-378.8303,-7.7557664
-194.99881,311.8606
265.87048,-658.49664
-70.41796,276.1766
32.199684,-60.604652
315.12787,354.49728
-174.217,-298.25662
-240.16165,44.71846
151.56949,152.82747
436.45267,61.220947
-267.56845,174.44716
-167.9896,83.694435
228.63037,25.373846
25.700869,64.22871
298.46643,245.13261
-40.514603,178.47557
202.54883,305.31247
-415.14752,-182.0908
60.231792,-58.811966
372.5422,-102.70882
-200.38391,136.47891
41.814137,-111.304214
-53.88194,0.8947892
-17.321812,-95.099045
-9.872419,-160.42426
77.54598,141.87817
-88.9348,-43.341423
-343.2778,-144.7617
-308.8067,-231.03496
239.36537,-3.7442913
-329.34393,-267.2965
-306.11896,-238.13817
-28.16516,239.91026
-221.4664,160.39471
342.90234,300.7221
-240.04047,160.57417
191.14616,-29.001852
214.83775,357.2516
-131.84818,362.06204
-300.73288,29.233551
-20.074661,76.61883
338.12115,-77.31581
-232.27106,-494.56052
-74.45702,102.09672
20.267666,-196.00928
129.21529,91.5945
229.76768,35.40415
